-13.614921748770515	-14.961953048013287
-13.723301461743311	-13.9810249474156
-13.826075788087223	-12.328680170137332
-13.74437815108081	-9.11733246651194
-13.41993743184664	-6.565121415737531
-12.951324469900797	-4.404390973278993
-11.73316487489539	-0.8457682213856288
-10.256415412179882	2.010688032911351
-8.598639709747317	4.37559153674375
-6.801032590950789	6.3608013706281055
-4.877475932145145	8.004011929114629
-2.86992198147435	9.419138979307403
1.4436235396517272	11.439025295020116
6.128431624330665	12.450797347606242
11.200266843434575	12.411648535193088
16.74290961209797	11.094084249491797
22.971730540082945	7.91329415713159
26.59010940520538	4.954439742244206
31.399979806728386	-1.2397519518596178
