-21.521184391786882	-19.835224144490105
-21.420723587836353	-18.65352872851109
-21.14059687384622	-16.6857219260514
-20.2045604720796	-12.943489067937291
-19.09182633196985	-10.083759962275892
-17.882973749302348	-7.704087291023367
-15.292243065625195	-3.8089050704622447
-12.553342551698664	-0.6537460806536808
-9.707187560913468	1.965738377139553
-6.774058454079552	4.150837061243931
-3.7736687070132704	6.000007464918581
-0.6915566362080958	7.441021782188308
5.64099856963793	9.482333397736502
12.198903178446745	10.398154129290214
19.003227519778296	10.083249778175366
26.114662783632003	8.234502696041968
33.7345383017756	3.8463884634503156
37.92761026013775	-0.26120400274403605
43.298769447645185	-10.252665782638275
