-17.835440983805174	-8.256061962313103
-17.555974967210016	-8.266679548786986
-17.024929250015852	-8.211385366903906
-15.756563391299695	-7.9105524414515225
-14.512567854775355	-7.5428392212116675
-13.283207024336967	-7.134963484881452
-10.85426471755101	-6.2374875292823635
-8.453001846168801	-5.2640499682197746
-6.063022793469771	-4.259645844059691
-3.6750090154319017	-3.2498483505529814
-1.2945208638192234	-2.2193980273538343
1.1111938556816343	-1.258177822803029
5.921048648088925	0.6685839419044929
10.743982224394367	2.559453160108727
15.585603159796044	4.3990380302720204
20.440753309357405	6.201494223016897
25.32401063561191	7.926814945492456
27.761907052137005	8.799717836599429
30.165444087794125	9.766914332160113
