0.8687345429904656	10.285612432778512
1.303101814485698	12.449294034422449
2.171836357476164	15.81345962895651
4.343672714952328	21.787963277291063
6.515509072428491	26.20336602642043
8.687345429904656	29.760532767041177
13.031018144856983	35.268959426500814
17.374690859809313	39.33643639846719
21.71836357476164	42.41068926704901
26.062036289713966	44.7242629223835
30.4057090046663	46.35746564612963
34.749381719618626	47.53606907487953
43.43672714952328	48.290215089201595
52.12407257942793	47.051315199890844
60.8114180093326	43.7304306052024
69.49876343923725	37.859587675383395
78.1861088691419	28.19420438602937
82.52978158409422	20.444030939284797
86.87345429904656	1.2572538929510855
