0.8687345429904656	8.304897674760253
1.303101814485698	9.964713241469715
2.171836357476164	12.599141819891784
4.343672714952328	17.357417108039687
6.515509072428491	20.834586550739356
8.687345429904656	23.635954238958394
13.031018144856983	28.04108802882014
17.374690859809313	31.430952057253958
21.71836357476164	34.0916872833723
26.062036289713966	36.16375273575546
30.4057090046663	37.78131823772776
34.749381719618626	38.84872364497487
43.43672714952328	39.84959026950624
52.12407257942793	39.333477519963544
60.8114180093326	37.15758505293655
69.49876343923725	32.90780078033774
78.1861088691419	25.2022826199702
82.52978158409422	18.70134944604592
86.87345429904656	1.2572538929510855
