0.6610078313788487	5.842243387141789
0.9915117470682729	7.1083140035312224
1.6525195784471216	9.115954639281275
3.305039156894243	12.739594519120377
4.957558735341365	15.38669057798206
6.610078313788486	17.519011773040262
9.91511747068273	20.871736023767443
13.220156627576973	23.45155482689266
16.525195784471215	25.47639990092073
19.83023494136546	27.053224990283773
23.135274098259707	28.284155607698658
26.440313255153946	29.09642487569051
33.05039156894243	29.858041388952508
39.66046988273092	29.465267245599904
46.270548196519414	27.809417949381178
52.88062651030789	24.575268140236698
59.49070482409638	18.710808893016324
62.79574398099062	13.762173634263442
66.10078313788486	0.037641012383039976
