-30.242955810606787	-8.276644027908587
-29.78758592278062	-7.884074647287425
-28.910263221600868	-7.230826380267347
-26.78856129391288	-5.8919751161406
-24.697273694181366	-4.696581147643412
-22.624779333478926	-3.59982317809619
-18.519283240037993	-1.6369577837996325
-14.45203711680873	0.07418178537552197
-10.403421081221547	1.609501071360295
-6.362265508296271	3.012302749138648
-2.3351538050420544	4.257452329189769
1.7170049267683183	5.495705494631967
9.804435594725234	7.597472296685035
17.887500807738746	9.269751052096014
25.97280636219234	10.537590004861872
34.05395348403976	11.375143445648858
42.147905384439305	11.84574675172044
46.1824835761678	11.87633418792981
50.17067209093633	11.623025514374794
