-17.637571546859593	-7.418628882239214
-17.359639476897346	-7.143812321481881
-16.83261892242555	-6.67271526851892
-15.576269407674445	-5.67174596239043
-14.34496637470041	-4.759290776431013
-13.128634547385843	-3.908774157599205
-10.72627181222051	-2.3547902477803455
-8.351873623703138	-0.9636409135541343
-5.988481126056165	0.30981439736387256
-3.6264589542888648	1.4913780964162637
-1.2715710948110437	2.5662951099187272
1.110078247612702	3.6239395629384843
5.873677872154086	5.478003396877589
10.653380933883543	7.025457976487234
15.455007530909642	8.280910924796116
20.273262611147864	9.228374899711442
25.123311293062855	9.904200048377001
27.545517230502792	10.100010283001046
29.932875758704316	10.113454487132941
