η_к_полн,π_к_полн,η_к_полн_0,π_к_полн_0,pi_rel_error,d1_отн,c_а1_отн,с_а_отн,Hт_ср_отн,H_т1,R_ср1,D_type,N_stupeney
0.8667682799354086,18.2,0.8338097173818555,18.2,0.0,0.5733333333333334,0.5033333333333333,0.4766666666666666,0.28,0.20866666666666667,0.5,D_ср_const,23
0.866768207122019,18.2,0.8338097173818555,18.2,0.0,0.5866666666666667,0.5033333333333333,0.4766666666666666,0.28,0.22466666666666668,0.5,D_ср_const,23
0.8667681360053963,18.2,0.8338097173818555,18.2,0.0,0.5866666666666667,0.5033333333333333,0.4766666666666666,0.28,0.21933333333333335,0.5,D_ср_const,23
0.8667680638932013,18.200000000000003,0.8338097173818555,18.2,1.952040482857418e-16,0.5866666666666667,0.5033333333333333,0.4766666666666666,0.28,0.214,0.5,D_ср_const,23
0.8667679907792202,18.2,0.8338097173818555,18.2,0.0,0.5866666666666667,0.5033333333333333,0.4766666666666666,0.28,0.20866666666666667,0.5,D_ср_const,23
0.8667675782780592,18.200000000000003,0.8338097173818555,18.2,1.952040482857418e-16,0.5466666666666666,0.5033333333333333,0.4766666666666666,0.3066666666666667,0.22466666666666668,0.5,D_ср_const,22
0.8667675232764857,18.200000000000003,0.8338097173818555,18.2,1.952040482857418e-16,0.45333333333333337,0.49,0.5033333333333333,0.22,0.15,0.5,D_ср_const,33
0.8667675126891294,18.2,0.8338097173818555,18.2,0.0,0.5466666666666666,0.5033333333333333,0.4766666666666666,0.3066666666666667,0.21933333333333335,0.5,D_ср_const,22
0.8667674960183339,18.2,0.8338097173818555,18.2,0.0,0.45333333333333337,0.49,0.5033333333333333,0.22,0.15266666666666667,0.5,D_ср_const,33
0.8667674461533643,18.2,0.8338097173818555,18.2,0.0,0.5466666666666666,0.5033333333333333,0.4766666666666666,0.3066666666666667,0.214,0.5,D_ср_const,22
0.8667674420619319,18.200000000000003,0.8338097173818555,18.2,1.952040482857418e-16,0.45333333333333337,0.49,0.5033333333333333,0.22,0.158,0.5,D_ср_const,33
0.8667673906477674,18.2,0.8338097173818555,18.2,0.0,0.44,0.49,0.5033333333333333,0.22,0.15,0.5,D_ср_const,33
0.8667673786653664,18.2,0.8338097173818555,18.2,0.0,0.5466666666666666,0.5033333333333333,0.4766666666666666,0.3066666666666667,0.20866666666666667,0.5,D_ср_const,22
0.8667673638692307,18.200000000000003,0.8338097173818555,18.2,1.952040482857418e-16,0.44,0.49,0.5033333333333333,0.22,0.15266666666666667,0.5,D_ср_const,33
0.8667673297742515,18.200000000000003,0.8338097173818555,18.2,1.952040482857418e-16,0.5599999999999999,0.5033333333333333,0.4766666666666666,0.2933333333333334,0.22466666666666668,0.5,D_ср_const,22
0.8667673297742515,18.200000000000003,0.8338097173818555,18.2,1.952040482857418e-16,0.5599999999999999,0.5033333333333333,0.4766666666666666,0.3066666666666667,0.22466666666666668,0.5,D_ср_const,22
0.8667673108655203,18.2,0.8338097173818555,18.2,0.0,0.44,0.49,0.5033333333333333,0.22,0.158,0.5,D_ср_const,33
0.866767262385861,18.200000000000003,0.8338097173818555,18.2,1.952040482857418e-16,0.5599999999999999,0.5033333333333333,0.4766666666666666,0.2933333333333334,0.21933333333333335,0.5,D_ср_const,22
0.866767262385861,18.200000000000003,0.8338097173818555,18.2,1.952040482857418e-16,0.5599999999999999,0.5033333333333333,0.4766666666666666,0.3066666666666667,0.21933333333333335,0.5,D_ср_const,22
0.8667671940349551,18.2,0.8338097173818555,18.2,0.0,0.5599999999999999,0.5033333333333333,0.4766666666666666,0.2933333333333334,0.214,0.5,D_ср_const,22
0.8667671938371282,18.200000000000003,0.8338097173818555,18.2,1.952040482857418e-16,0.45333333333333337,0.49,0.5033333333333333,0.20666666666666667,0.15,0.5,D_ср_const,35
0.8667671666506631,18.2,0.8338097173818555,18.2,0.0,0.45333333333333337,0.49,0.5033333333333333,0.20666666666666667,0.15266666666666667,0.5,D_ср_const,35
0.8667671247158868,18.200000000000003,0.8338097173818555,18.2,1.952040482857418e-16,0.5599999999999999,0.5033333333333333,0.4766666666666666,0.2933333333333334,0.20866666666666667,0.5,D_ср_const,22
0.8667671128361863,18.200000000000003,0.8338097173818555,18.2,1.952040482857418e-16,0.45333333333333337,0.49,0.5033333333333333,0.20666666666666667,0.158,0.5,D_ср_const,35
0.8667671089411665,18.2,0.8338097173818555,18.2,0.0,0.4266666666666667,0.49,0.5033333333333333,0.22,0.15,0.5,D_ср_const,34
0.8667670826496204,18.2,0.8338097173818555,18.2,0.0,0.4266666666666667,0.49,0.5033333333333333,0.22,0.15266666666666667,0.5,D_ср_const,34
0.8667670643313702,18.2,0.8338097173818555,18.2,0.0,0.5733333333333334,0.5033333333333333,0.4766666666666666,0.2933333333333334,0.22466666666666668,0.5,D_ср_const,22
0.8667670306161761,18.2,0.8338097173818555,18.2,0.0,0.4266666666666667,0.49,0.5033333333333333,0.22,0.158,0.5,D_ср_const,34
0.8667669950152762,18.199999999999996,0.8338097173818555,18.2,1.952040482857418e-16,0.5733333333333334,0.5033333333333333,0.4766666666666666,0.2933333333333334,0.21933333333333335,0.5,D_ср_const,22
0.866766990880027,18.2,0.8338097173818555,18.2,0.0,0.41333333333333333,0.49,0.5033333333333333,0.22,0.15,0.5,D_ср_const,34
0.8667669650146583,18.200000000000003,0.8338097173818555,18.2,1.952040482857418e-16,0.41333333333333333,0.49,0.5033333333333333,0.22,0.15266666666666667,0.5,D_ср_const,34
0.8667669247192519,18.2,0.8338097173818555,18.2,0.0,0.5733333333333334,0.5033333333333333,0.4766666666666666,0.2933333333333334,0.214,0.5,D_ср_const,22
0.8667669138294556,18.2,0.8338097173818555,18.2,0.0,0.41333333333333333,0.49,0.5033333333333333,0.22,0.158,0.5,D_ср_const,34
0.8667668755929157,18.2,0.8338097173818555,18.2,0.0,0.44,0.49,0.5033333333333333,0.20666666666666667,0.15,0.5,D_ср_const,36
0.8667668534373718,18.2,0.8338097173818555,18.2,0.0,0.5733333333333334,0.5033333333333333,0.4766666666666666,0.2933333333333334,0.20866666666666667,0.5,D_ср_const,22
0.8667668489196777,18.200000000000003,0.8338097173818555,18.2,1.952040482857418e-16,0.44,0.49,0.5033333333333333,0.20666666666666667,0.15266666666666667,0.5,D_ср_const,36
0.8667667961244225,18.2,0.8338097173818555,18.2,0.0,0.44,0.49,0.5033333333333333,0.20666666666666667,0.158,0.5,D_ср_const,36
0.8667667803479537,18.2,0.8338097173818555,18.2,0.0,0.5866666666666667,0.5033333333333333,0.4766666666666666,0.2933333333333334,0.22466666666666668,0.5,D_ср_const,22
0.8667667508874002,18.2,0.8338097173818555,18.2,0.0,0.4266666666666667,0.49,0.5033333333333333,0.20666666666666667,0.15,0.5,D_ср_const,36
0.8667667246647217,18.2,0.8338097173818555,18.2,0.0,0.4266666666666667,0.49,0.5033333333333333,0.20666666666666667,0.15266666666666667,0.5,D_ср_const,36
0.8667667089617699,18.2,0.8338097173818555,18.2,0.0,0.5866666666666667,0.5033333333333333,0.4766666666666666,0.2933333333333334,0.21933333333333335,0.5,D_ср_const,22
0.8667666727675923,18.2,0.8338097173818555,18.2,0.0,0.4266666666666667,0.49,0.5033333333333333,0.20666666666666667,0.158,0.5,D_ср_const,36
0.8667666658568308,18.200000000000003,0.8338097173818555,18.2,1.952040482857418e-16,0.45333333333333337,0.49,0.5033333333333333,0.19333333333333336,0.15,0.5,D_ср_const,38
0.8667666387723157,18.2,0.8338097173818555,18.2,0.0,0.45333333333333337,0.49,0.5033333333333333,0.19333333333333336,0.15266666666666667,0.5,D_ср_const,38
0.8667666365762745,18.200000000000003,0.8338097173818555,18.2,1.952040482857418e-16,0.5866666666666667,0.5033333333333333,0.4766666666666666,0.2933333333333334,0.214,0.5,D_ср_const,22
0.8667666331355613,18.2,0.8338097173818555,18.2,0.0,0.41333333333333333,0.49,0.5033333333333333,0.20666666666666667,0.15,0.5,D_ср_const,36
0.8667666073379747,18.200000000000003,0.8338097173818555,18.2,1.952040482857418e-16,0.41333333333333333,0.49,0.5033333333333333,0.20666666666666667,0.15266666666666667,0.5,D_ср_const,36
0.8667665851596755,18.200000000000003,0.8338097173818555,18.2,1.952040482857418e-16,0.45333333333333337,0.49,0.5033333333333333,0.19333333333333336,0.158,0.5,D_ср_const,38
0.8667665631852325,18.2,0.8338097173818555,18.2,0.0,0.5866666666666667,0.5033333333333333,0.4766666666666666,0.2933333333333334,0.20866666666666667,0.5,D_ср_const,22
0.8667665562869269,18.2,0.8338097173818555,18.2,0.0,0.41333333333333333,0.49,0.5033333333333333,0.20666666666666667,0.158,0.5,D_ср_const,36
0.866766534073142,18.2,0.8338097173818555,18.2,0.0,0.44,0.49,0.5033333333333333,0.19333333333333336,0.15,0.5,D_ср_const,38
0.8667665074652738,18.200000000000003,0.8338097173818555,18.2,1.952040482857418e-16,0.44,0.49,0.5033333333333333,0.19333333333333336,0.15266666666666667,0.5,D_ср_const,38
0.8667664547994262,18.2,0.8338097173818555,18.2,0.0,0.44,0.49,0.5033333333333333,0.19333333333333336,0.158,0.5,D_ср_const,38
0.866766420622766,18.200000000000003,0.8338097173818555,18.2,1.952040482857418e-16,0.45333333333333337,0.49,0.5033333333333333,0.18000000000000002,0.15,0.5,D_ср_const,40
0.8667664096733043,18.2,0.8338097173818555,18.2,0.0,0.4266666666666667,0.49,0.5033333333333333,0.19333333333333336,0.15,0.5,D_ср_const,38
0.8667663935962694,18.2,0.8338097173818555,18.2,0.0,0.45333333333333337,0.49,0.5033333333333333,0.18000000000000002,0.15266666666666667,0.5,D_ср_const,40
0.8667663835149199,18.2,0.8338097173818555,18.2,0.0,0.4266666666666667,0.49,0.5033333333333333,0.19333333333333336,0.15266666666666667,0.5,D_ср_const,38
0.866766340098494,18.200000000000003,0.8338097173818555,18.2,1.952040482857418e-16,0.45333333333333337,0.49,0.5033333333333333,0.18000000000000002,0.158,0.5,D_ср_const,40
0.8667663317450529,18.2,0.8338097173818555,18.2,0.0,0.4266666666666667,0.49,0.5033333333333333,0.19333333333333336,0.158,0.5,D_ср_const,38
0.8667663128005906,18.200000000000003,0.8338097173818555,18.2,1.952040482857418e-16,0.41333333333333333,0.5033333333333333,0.4766666666666666,0.38,0.22466666666666668,0.5,D_ср_const,20
0.8667662597720223,18.2,0.8338097173818555,18.2,0.0,0.41333333333333333,0.5033333333333333,0.4766666666666666,0.38,0.21933333333333335,0.5,D_ср_const,20
0.8667662058834471,18.2,0.8338097173818555,18.2,0.0,0.41333333333333333,0.5033333333333333,0.4766666666666666,0.38,0.214,0.5,D_ср_const,20
0.8667661830207628,18.2,0.8338097173818555,18.2,0.0,0.41333333333333333,0.49,0.5033333333333333,0.19333333333333336,0.15,0.5,D_ср_const,39
0.8667661758406231,18.200000000000003,0.8338097173818555,18.2,1.952040482857418e-16,0.4266666666666667,0.5033333333333333,0.4766666666666666,0.38,0.22466666666666668,0.5,D_ср_const,20
0.8667661573152858,18.200000000000003,0.8338097173818555,18.2,1.952040482857418e-16,0.41333333333333333,0.49,0.5033333333333333,0.19333333333333336,0.15266666666666667,0.5,D_ср_const,39
0.8667661511309777,18.2,0.8338097173818555,18.2,0.0,0.41333333333333333,0.5033333333333333,0.4766666666666666,0.38,0.20866666666666667,0.5,D_ср_const,20
0.8667661218154873,18.2,0.8338097173818555,18.2,0.0,0.4266666666666667,0.5033333333333333,0.4766666666666666,0.38,0.21933333333333335,0.5,D_ср_const,20
0.8667661127144148,18.2,0.8338097173818555,18.2,0.0,0.44,0.49,0.5033333333333333,0.18000000000000002,0.15,0.5,D_ср_const,41
0.8667661064465414,18.2,0.8338097173818555,18.2,0.0,0.41333333333333333,0.49,0.5033333333333333,0.19333333333333336,0.158,0.5,D_ср_const,39
0.8667660936345851,18.200000000000003,0.8338097173818555,18.2,1.952040482857418e-16,0.5466666666666666,0.5033333333333333,0.4766666666666666,0.32000000000000006,0.22466666666666668,0.5,D_ср_const,21
0.866766086196708,18.200000000000003,0.8338097173818555,18.2,1.952040482857418e-16,0.44,0.49,0.5033333333333333,0.18000000000000002,0.15266666666666667,0.5,D_ср_const,41
0.8667660669245467,18.199999999999996,0.8338097173818555,18.2,1.952040482857418e-16,0.4266666666666667,0.5033333333333333,0.4766666666666666,0.38,0.214,0.5,D_ср_const,20
0.8667660337093477,18.2,0.8338097173818555,18.2,0.0,0.44,0.49,0.5033333333333333,0.18000000000000002,0.158,0.5,D_ср_const,41
0.8667660307434294,18.2,0.8338097173818555,18.2,0.0,0.44,0.5033333333333333,0.4766666666666666,0.38,0.22466666666666668,0.5,D_ср_const,20
0.8667660277909129,18.2,0.8338097173818555,18.2,0.0,0.5466666666666666,0.5033333333333333,0.4766666666666666,0.32000000000000006,0.21933333333333335,0.5,D_ср_const,21
0.8667660111638125,18.200000000000003,0.8338097173818555,18.2,1.952040482857418e-16,0.4266666666666667,0.5033333333333333,0.4766666666666666,0.38,0.20866666666666667,0.5,D_ср_const,20
0.8667659887361917,18.2,0.8338097173818555,18.2,0.0,0.4266666666666667,0.49,0.5033333333333333,0.18000000000000002,0.15,0.5,D_ср_const,41
0.8667659756652405,18.2,0.8338097173818555,18.2,0.0,0.44,0.5033333333333333,0.4766666666666666,0.38,0.21933333333333335,0.5,D_ср_const,20
0.8667659734063856,18.2,0.8338097173818555,18.2,0.0,0.32,0.49,0.5033333333333333,0.22,0.15,0.5,D_ср_const,36
0.8667659626664901,18.2,0.8338097173818555,18.2,0.0,0.4266666666666667,0.49,0.5033333333333333,0.18000000000000002,0.15266666666666667,0.5,D_ср_const,41
0.8667659609967616,18.2,0.8338097173818555,18.2,0.0,0.5466666666666666,0.5033333333333333,0.4766666666666666,0.32000000000000006,0.214,0.5,D_ср_const,21
0.8667659499917546,18.2,0.8338097173818555,18.2,0.0,0.32,0.49,0.5033333333333333,0.22,0.15266666666666667,0.5,D_ср_const,36
0.8667659197148396,18.199999999999996,0.8338097173818555,18.2,1.952040482857418e-16,0.44,0.5033333333333333,0.4766666666666666,0.38,0.214,0.5,D_ср_const,20
0.8667659110721629,18.2,0.8338097173818555,18.2,0.0,0.4266666666666667,0.49,0.5033333333333333,0.18000000000000002,0.158,0.5,D_ср_const,41
0.8667659036868983,18.2,0.8338097173818555,18.2,0.0,0.32,0.49,0.5033333333333333,0.22,0.158,0.5,D_ср_const,36
0.8667658992364057,18.200000000000003,0.8338097173818555,18.2,1.952040482857418e-16,0.30666666666666664,0.49,0.5033333333333333,0.22,0.15,0.5,D_ср_const,36
0.8667658932467137,18.2,0.8338097173818555,18.2,0.0,0.5466666666666666,0.5033333333333333,0.4766666666666666,0.32000000000000006,0.20866666666666667,0.5,D_ср_const,21
0.8667658760906299,18.200000000000003,0.8338097173818555,18.2,1.952040482857418e-16,0.30666666666666664,0.49,0.5033333333333333,0.22,0.15266666666666667,0.5,D_ср_const,36
0.8667658637891453,18.2,0.8338097173818555,18.2,0.0,0.3,0.49,0.5033333333333333,0.22,0.15,0.5,D_ср_const,36
0.8667658628881274,18.2,0.8338097173818555,18.2,0.0,0.44,0.5033333333333333,0.4766666666666666,0.38,0.20866666666666667,0.5,D_ср_const,20
0.8667658441657812,18.200000000000003,0.8338097173818555,18.2,1.952040482857418e-16,0.5599999999999999,0.5033333333333333,0.4766666666666666,0.32000000000000006,0.22466666666666668,0.5,D_ср_const,21
0.8667658407719906,18.199999999999996,0.8338097173818555,18.2,1.952040482857418e-16,0.3,0.49,0.5033333333333333,0.22,0.15266666666666667,0.5,D_ср_const,36
0.8667658303216466,18.200000000000003,0.8338097173818555,18.2,1.952040482857418e-16,0.30666666666666664,0.49,0.5033333333333333,0.22,0.158,0.5,D_ср_const,36
0.8667657952594011,18.2,0.8338097173818555,18.2,0.0,0.3,0.49,0.5033333333333333,0.22,0.158,0.5,D_ср_const,36
0.8667657796589266,18.2,0.8338097173818555,18.2,0.0,0.41333333333333333,0.49,0.5033333333333333,0.18000000000000002,0.15,0.5,D_ср_const,42
0.8667657765157885,18.200000000000003,0.8338097173818555,18.2,1.952040482857418e-16,0.5599999999999999,0.5033333333333333,0.4766666666666666,0.32000000000000006,0.21933333333333335,0.5,D_ср_const,21
0.8667657540312725,18.200000000000003,0.8338097173818555,18.2,1.952040482857418e-16,0.41333333333333333,0.49,0.5033333333333333,0.18000000000000002,0.15266666666666667,0.5,D_ср_const,42
0.8667657078995793,18.2,0.8338097173818555,18.2,0.0,0.5599999999999999,0.5033333333333333,0.4766666666666666,0.3066666666666667,0.214,0.5,D_ср_const,21
0.8667657078995793,18.2,0.8338097173818555,18.2,0.0,0.5599999999999999,0.5033333333333333,0.4766666666666666,0.32000000000000006,0.214,0.5,D_ср_const,21
0.8667657033165556,18.2,0.8338097173818555,18.2,0.0,0.41333333333333333,0.49,0.5033333333333333,0.18000000000000002,0.158,0.5,D_ср_const,42
0.866765638311486,18.200000000000003,0.8338097173818555,18.2,1.952040482857418e-16,0.5599999999999999,0.5033333333333333,0.4766666666666666,0.3066666666666667,0.20866666666666667,0.5,D_ср_const,21
0.866765638311486,18.200000000000003,0.8338097173818555,18.2,1.952040482857418e-16,0.5599999999999999,0.5033333333333333,0.4766666666666666,0.32000000000000006,0.20866666666666667,0.5,D_ср_const,21
0.8667656341011342,18.2,0.8338097173818555,18.2,0.0,0.32,0.49,0.5033333333333333,0.20666666666666667,0.15,0.5,D_ср_const,38
0.8667656107440725,18.2,0.8338097173818555,18.2,0.0,0.32,0.49,0.5033333333333333,0.20666666666666667,0.15266666666666667,0.5,D_ср_const,38
0.8667655776926503,18.2,0.8338097173818555,18.2,0.0,0.5733333333333334,0.5033333333333333,0.4766666666666666,0.3066666666666667,0.22466666666666668,0.5,D_ср_const,21
0.8667655645530788,18.2,0.8338097173818555,18.2,0.0,0.32,0.49,0.5033333333333333,0.20666666666666667,0.158,0.5,D_ср_const,38
0.8667655081076124,18.199999999999996,0.8338097173818555,18.2,1.952040482857418e-16,0.5733333333333334,0.5033333333333333,0.4766666666666666,0.3066666666666667,0.21933333333333335,0.5,D_ср_const,21
0.8667654517455616,18.200000000000003,0.8338097173818555,18.2,1.952040482857418e-16,0.30666666666666664,0.49,0.5033333333333333,0.20666666666666667,0.15,0.5,D_ср_const,39
0.8667654375388802,18.2,0.8338097173818555,18.2,0.0,0.5733333333333334,0.5033333333333333,0.4766666666666666,0.3066666666666667,0.214,0.5,D_ср_const,21
0.866765428682661,18.200000000000003,0.8338097173818555,18.2,1.952040482857418e-16,0.30666666666666664,0.49,0.5033333333333333,0.20666666666666667,0.15266666666666667,0.5,D_ср_const,39
0.8667654164252256,18.2,0.8338097173818555,18.2,0.0,0.3,0.49,0.5033333333333333,0.20666666666666667,0.15,0.5,D_ср_const,39
0.8667653934904962,18.199999999999996,0.8338097173818555,18.2,1.952040482857418e-16,0.3,0.49,0.5033333333333333,0.20666666666666667,0.15266666666666667,0.5,D_ср_const,39
0.8667653830775781,18.200000000000003,0.8338097173818555,18.2,1.952040482857418e-16,0.30666666666666664,0.49,0.5033333333333333,0.20666666666666667,0.158,0.5,D_ср_const,39
0.8667653659805061,18.2,0.8338097173818555,18.2,0.0,0.5733333333333334,0.5033333333333333,0.4766666666666666,0.3066666666666667,0.20866666666666667,0.5,D_ср_const,21
0.8667653481409116,18.2,0.8338097173818555,18.2,0.0,0.3,0.49,0.5033333333333333,0.20666666666666667,0.158,0.5,D_ср_const,39
0.8667652926076242,18.2,0.8338097173818555,18.2,0.0,0.5866666666666667,0.5033333333333333,0.4766666666666666,0.3066666666666667,0.22466666666666668,0.5,D_ср_const,21
0.8667652209446214,18.2,0.8338097173818555,18.2,0.0,0.5866666666666667,0.5033333333333333,0.4766666666666666,0.3066666666666667,0.21933333333333335,0.5,D_ср_const,21
0.8667652157973796,18.2,0.8338097173818555,18.2,0.0,0.32,0.49,0.5033333333333333,0.19333333333333336,0.15,0.5,D_ср_const,41
0.8667651925197517,18.2,0.8338097173818555,18.2,0.0,0.32,0.49,0.5033333333333333,0.19333333333333336,0.15266666666666667,0.5,D_ср_const,41
0.8667651482784725,18.200000000000003,0.8338097173818555,18.2,1.952040482857418e-16,0.5866666666666667,0.5033333333333333,0.4766666666666666,0.3066666666666667,0.214,0.5,D_ср_const,21
0.8667651464858687,18.2,0.8338097173818555,18.2,0.0,0.32,0.49,0.5033333333333333,0.19333333333333336,0.158,0.5,D_ср_const,41
0.866765142061423,18.200000000000003,0.8338097173818555,18.2,1.952040482857418e-16,0.30666666666666664,0.49,0.5033333333333333,0.19333333333333336,0.15,0.5,D_ср_const,41
0.8667651190511152,18.200000000000003,0.8338097173818555,18.2,1.952040482857418e-16,0.30666666666666664,0.49,0.5033333333333333,0.19333333333333336,0.15266666666666667,0.5,D_ср_const,41
0.8667651068216338,18.2,0.8338097173818555,18.2,0.0,0.3,0.49,0.5033333333333333,0.19333333333333336,0.15,0.5,D_ср_const,41
0.8667650839392126,18.199999999999996,0.8338097173818555,18.2,1.952040482857418e-16,0.3,0.49,0.5033333333333333,0.19333333333333336,0.15266666666666667,0.5,D_ср_const,41
0.8667650746029196,18.2,0.8338097173818555,18.2,0.0,0.5866666666666667,0.5033333333333333,0.4766666666666666,0.3066666666666667,0.20866666666666667,0.5,D_ср_const,21
0.8667650735500446,18.200000000000003,0.8338097173818555,18.2,1.952040482857418e-16,0.30666666666666664,0.49,0.5033333333333333,0.19333333333333336,0.158,0.5,D_ср_const,41
0.866765038693071,18.2,0.8338097173818555,18.2,0.0,0.3,0.49,0.5033333333333333,0.19333333333333336,0.158,0.5,D_ср_const,41
0.8667646825593426,18.2,0.8338097173818555,18.2,0.0,0.32,0.49,0.5033333333333333,0.18000000000000002,0.15,0.5,D_ср_const,44
0.8667646593406141,18.2,0.8338097173818555,18.2,0.0,0.32,0.49,0.5033333333333333,0.18000000000000002,0.15266666666666667,0.5,D_ср_const,44
0.8667646134232276,18.2,0.8338097173818555,18.2,0.0,0.32,0.49,0.5033333333333333,0.18000000000000002,0.158,0.5,D_ср_const,44
0.8667646090099798,18.200000000000003,0.8338097173818555,18.2,1.952040482857418e-16,0.30666666666666664,0.49,0.5033333333333333,0.18000000000000002,0.15,0.5,D_ср_const,44
0.8667645860579128,18.200000000000003,0.8338097173818555,18.2,1.952040482857418e-16,0.30666666666666664,0.49,0.5033333333333333,0.18000000000000002,0.15266666666666667,0.5,D_ср_const,44
0.8667645738593877,18.2,0.8338097173818555,18.2,0.0,0.3,0.49,0.5033333333333333,0.18000000000000002,0.15,0.5,D_ср_const,44
0.866764551034892,18.199999999999996,0.8338097173818555,18.2,1.952040482857418e-16,0.3,0.49,0.5033333333333333,0.18000000000000002,0.15266666666666667,0.5,D_ср_const,44
0.8667645406720256,18.200000000000003,0.8338097173818555,18.2,1.952040482857418e-16,0.30666666666666664,0.49,0.5033333333333333,0.18000000000000002,0.158,0.5,D_ср_const,44
0.8667645059033049,18.2,0.8338097173818555,18.2,0.0,0.3,0.49,0.5033333333333333,0.18000000000000002,0.158,0.5,D_ср_const,44
0.8667643698598447,18.200000000000003,0.8338097173818555,18.2,1.952040482857418e-16,0.41333333333333333,0.5033333333333333,0.4766666666666666,0.39333333333333337,0.22466666666666668,0.5,D_ср_const,19
0.8667643698598447,18.200000000000003,0.8338097173818555,18.2,1.952040482857418e-16,0.41333333333333333,0.5033333333333333,0.4766666666666666,0.4,0.22466666666666668,0.5,D_ср_const,19
0.8667643165625164,18.2,0.8338097173818555,18.2,0.0,0.41333333333333333,0.5033333333333333,0.4766666666666666,0.39333333333333337,0.21933333333333335,0.5,D_ср_const,19
0.8667643165625164,18.2,0.8338097173818555,18.2,0.0,0.41333333333333333,0.5033333333333333,0.4766666666666666,0.4,0.21933333333333335,0.5,D_ср_const,19
0.8667642624008463,18.2,0.8338097173818555,18.2,0.0,0.41333333333333333,0.5033333333333333,0.4766666666666666,0.39333333333333337,0.214,0.5,D_ср_const,19
0.8667642624008463,18.2,0.8338097173818555,18.2,0.0,0.41333333333333333,0.5033333333333333,0.4766666666666666,0.4,0.214,0.5,D_ср_const,19
0.8667642322057831,18.200000000000003,0.8338097173818555,18.2,1.952040482857418e-16,0.4266666666666667,0.5033333333333333,0.4766666666666666,0.39333333333333337,0.22466666666666668,0.5,D_ср_const,19
0.8667642322057831,18.200000000000003,0.8338097173818555,18.2,1.952040482857418e-16,0.4266666666666667,0.5033333333333333,0.4766666666666666,0.4,0.22466666666666668,0.5,D_ср_const,19
0.8667642073709295,18.2,0.8338097173818555,18.2,0.0,0.41333333333333333,0.5033333333333333,0.4766666666666666,0.39333333333333337,0.20866666666666667,0.5,D_ср_const,19
0.8667642073709295,18.2,0.8338097173818555,18.2,0.0,0.41333333333333333,0.5033333333333333,0.4766666666666666,0.4,0.20866666666666667,0.5,D_ср_const,19
0.8667641779068996,18.2,0.8338097173818555,18.2,0.0,0.4266666666666667,0.5033333333333333,0.4766666666666666,0.39333333333333337,0.21933333333333335,0.5,D_ср_const,19
0.8667641779068996,18.2,0.8338097173818555,18.2,0.0,0.4266666666666667,0.5033333333333333,0.4766666666666666,0.4,0.21933333333333335,0.5,D_ср_const,19
0.8667641227378498,18.199999999999996,0.8338097173818555,18.2,1.952040482857418e-16,0.4266666666666667,0.5033333333333333,0.4766666666666666,0.39333333333333337,0.214,0.5,D_ср_const,19
0.8667641227378498,18.199999999999996,0.8338097173818555,18.2,1.952040482857418e-16,0.4266666666666667,0.5033333333333333,0.4766666666666666,0.4,0.214,0.5,D_ср_const,19
0.8667640863734323,18.2,0.8338097173818555,18.2,0.0,0.44,0.5033333333333333,0.4766666666666666,0.39333333333333337,0.22466666666666668,0.5,D_ср_const,19
0.8667640863734323,18.2,0.8338097173818555,18.2,0.0,0.44,0.5033333333333333,0.4766666666666666,0.4,0.22466666666666668,0.5,D_ср_const,19
0.8667640666946259,18.200000000000003,0.8338097173818555,18.2,1.952040482857418e-16,0.4266666666666667,0.5033333333333333,0.4766666666666666,0.39333333333333337,0.20866666666666667,0.5,D_ср_const,19
0.8667640666946259,18.200000000000003,0.8338097173818555,18.2,1.952040482857418e-16,0.4266666666666667,0.5033333333333333,0.4766666666666666,0.4,0.20866666666666667,0.5,D_ср_const,19
0.8667640310162287,18.2,0.8338097173818555,18.2,0.0,0.44,0.5033333333333333,0.4766666666666666,0.39333333333333337,0.21933333333333335,0.5,D_ср_const,19
0.8667640310162287,18.2,0.8338097173818555,18.2,0.0,0.44,0.5033333333333333,0.4766666666666666,0.4,0.21933333333333335,0.5,D_ср_const,19
0.8667639818856163,18.2,0.8338097173818555,18.2,0.0,0.5733333333333334,0.5033333333333333,0.4766666666666666,0.32000000000000006,0.22466666666666668,0.5,D_ср_const,20
0.8667639747824212,18.199999999999996,0.8338097173818555,18.2,1.952040482857418e-16,0.44,0.5033333333333333,0.4766666666666666,0.39333333333333337,0.214,0.5,D_ср_const,19
0.8667639747824212,18.199999999999996,0.8338097173818555,18.2,1.952040482857418e-16,0.44,0.5033333333333333,0.4766666666666666,0.4,0.214,0.5,D_ср_const,19
0.8667639318322881,18.200000000000003,0.8338097173818555,18.2,1.952040482857418e-16,0.45333333333333337,0.5033333333333333,0.4766666666666666,0.38,0.22466666666666668,0.5,D_ср_const,19
0.8667639318322881,18.200000000000003,0.8338097173818555,18.2,1.952040482857418e-16,0.45333333333333337,0.5033333333333333,0.4766666666666666,0.39333333333333337,0.22466666666666668,0.5,D_ср_const,19
0.8667639176678911,18.2,0.8338097173818555,18.2,0.0,0.44,0.5033333333333333,0.4766666666666666,0.39333333333333337,0.20866666666666667,0.5,D_ср_const,19
0.8667639176678911,18.2,0.8338097173818555,18.2,0.0,0.44,0.5033333333333333,0.4766666666666666,0.4,0.20866666666666667,0.5,D_ср_const,19
