η_к_полн,π_к_полн,η_к_полн_0,π_к_полн_0,pi_rel_error,d1_отн,c_а1_отн,с_а_отн,Hт_ср_отн,H_т1,R_ср1,D_type,N_stupeney
0.8666951189191525,18.200000000000003,0.8338097173818555,18.2,1.952040482857418e-16,0.58,0.5066666666666667,0.46333333333333326,0.10666666666666667,0.18066666666666664,0.5,D_ср_const,59
0.8666950952503965,18.2,0.8338097173818555,18.2,0.0,0.5933333333333333,0.5066666666666667,0.46333333333333326,0.10666666666666667,0.25,0.5,D_ср_const,58
0.8666950736503435,18.200000000000003,0.8338097173818555,18.2,1.952040482857418e-16,0.5933333333333333,0.5066666666666667,0.46333333333333326,0.10666666666666667,0.24733333333333332,0.5,D_ср_const,58
0.8666950685550427,18.199999999999996,0.8338097173818555,18.2,1.952040482857418e-16,0.58,0.5066666666666667,0.46333333333333326,0.10666666666666667,0.1753333333333333,0.5,D_ср_const,59
0.8666950299756958,18.2,0.8338097173818555,18.2,0.0,0.5933333333333333,0.5066666666666667,0.46333333333333326,0.10666666666666667,0.242,0.5,D_ср_const,58
0.866694998934746,18.200000000000003,0.8338097173818555,18.2,1.952040482857418e-16,0.6,0.5066666666666667,0.46333333333333326,0.10666666666666667,0.25,0.5,D_ср_const,58
0.8666949769807546,18.200000000000003,0.8338097173818555,18.2,1.952040482857418e-16,0.6,0.5066666666666667,0.46333333333333326,0.10666666666666667,0.24733333333333332,0.5,D_ср_const,58
0.8666949325929877,18.2,0.8338097173818555,18.2,0.0,0.6,0.5066666666666667,0.46333333333333326,0.10666666666666667,0.242,0.5,D_ср_const,58
0.8666949001751848,18.2,0.8338097173818555,18.2,0.0,0.58,0.5066666666666667,0.46333333333333326,0.10666666666666667,0.158,0.5,D_ср_const,59
0.8666948836195013,18.2,0.8338097173818555,18.2,0.0,0.5933333333333333,0.5066666666666667,0.46333333333333326,0.10666666666666667,0.22466666666666668,0.5,D_ср_const,58
0.8666948469021419,18.200000000000003,0.8338097173818555,18.2,1.952040482857418e-16,0.58,0.5066666666666667,0.46333333333333326,0.10666666666666667,0.15266666666666667,0.5,D_ср_const,59
0.8666948372134404,18.2,0.8338097173818555,18.2,0.0,0.5933333333333333,0.5066666666666667,0.46333333333333326,0.10666666666666667,0.21933333333333335,0.5,D_ср_const,58
0.8666948200042055,18.2,0.8338097173818555,18.2,0.0,0.58,0.5066666666666667,0.46333333333333326,0.10666666666666667,0.15,0.5,D_ср_const,59
0.866694790153618,18.200000000000003,0.8338097173818555,18.2,1.952040482857418e-16,0.5933333333333333,0.5066666666666667,0.46333333333333326,0.10666666666666667,0.214,0.5,D_ср_const,58
0.866694783869658,18.200000000000003,0.8338097173818555,18.2,1.952040482857418e-16,0.6,0.5066666666666667,0.46333333333333326,0.10666666666666667,0.22466666666666668,0.5,D_ср_const,58
0.8666947424356315,18.199999999999996,0.8338097173818555,18.2,1.952040482857418e-16,0.5933333333333333,0.5066666666666667,0.46333333333333326,0.10666666666666667,0.20866666666666667,0.5,D_ср_const,58
0.8666947367195841,18.2,0.8338097173818555,18.2,0.0,0.6,0.5066666666666667,0.46333333333333326,0.10666666666666667,0.21933333333333335,0.5,D_ср_const,58
0.8666946889081658,18.2,0.8338097173818555,18.2,0.0,0.6,0.5066666666666667,0.46333333333333326,0.10666666666666667,0.214,0.5,D_ср_const,58
0.8666945827517826,18.200000000000003,0.8338097173818555,18.2,1.952040482857418e-16,0.5933333333333333,0.5066666666666667,0.46333333333333326,0.10666666666666667,0.19133333333333333,0.5,D_ср_const,58
0.8666945321853279,18.2,0.8338097173818555,18.2,0.0,0.5933333333333333,0.5066666666666667,0.46333333333333326,0.10666666666666667,0.186,0.5,D_ср_const,58
0.8666944809360565,18.200000000000003,0.8338097173818555,18.2,1.952040482857418e-16,0.5933333333333333,0.5066666666666667,0.46333333333333326,0.10666666666666667,0.18066666666666664,0.5,D_ср_const,58
0.8666944289989629,18.2,0.8338097173818555,18.2,0.0,0.5933333333333333,0.5066666666666667,0.46333333333333326,0.10666666666666667,0.1753333333333333,0.5,D_ср_const,58
0.8666943178320896,18.2,0.8338097173818555,18.2,0.0,0.6,0.5066666666666667,0.46333333333333326,0.10666666666666667,0.20866666666666667,0.5,D_ср_const,57
0.8666942553906767,18.2,0.8338097173818555,18.2,0.0,0.5933333333333333,0.5066666666666667,0.46333333333333326,0.10666666666666667,0.158,0.5,D_ср_const,58
0.8666942004720525,18.2,0.8338097173818555,18.2,0.0,0.5933333333333333,0.5066666666666667,0.46333333333333326,0.10666666666666667,0.15266666666666667,0.5,D_ср_const,58
0.8666941727429323,18.2,0.8338097173818555,18.2,0.0,0.5933333333333333,0.5066666666666667,0.46333333333333326,0.10666666666666667,0.15,0.5,D_ср_const,58
0.8666941554822818,18.2,0.8338097173818555,18.2,0.0,0.6,0.5066666666666667,0.46333333333333326,0.10666666666666667,0.19133333333333333,0.5,D_ср_const,57
0.8666941040768928,18.2,0.8338097173818555,18.2,0.0,0.6,0.5066666666666667,0.46333333333333326,0.10666666666666667,0.186,0.5,D_ср_const,57
0.8666940519796642,18.200000000000003,0.8338097173818555,18.2,1.952040482857418e-16,0.6,0.5066666666666667,0.46333333333333326,0.10666666666666667,0.18066666666666664,0.5,D_ср_const,57
0.8666939991854424,18.2,0.8338097173818555,18.2,0.0,0.6,0.5066666666666667,0.46333333333333326,0.10666666666666667,0.1753333333333333,0.5,D_ср_const,57
0.8666938227245178,18.200000000000003,0.8338097173818555,18.2,1.952040482857418e-16,0.6,0.5066666666666667,0.46333333333333326,0.10666666666666667,0.158,0.5,D_ср_const,57
0.8666937669079291,18.200000000000003,0.8338097173818555,18.2,1.952040482857418e-16,0.6,0.5066666666666667,0.46333333333333326,0.10666666666666667,0.15266666666666667,0.5,D_ср_const,57
0.8666937387277952,18.2,0.8338097173818555,18.2,0.0,0.6,0.5066666666666667,0.46333333333333326,0.10666666666666667,0.15,0.5,D_ср_const,57
0.8666933092469065,18.2,0.8338097173818555,18.2,0.0,0.58,0.5066666666666667,0.46333333333333326,0.12000000000000001,0.25,0.5,D_ср_const,53
0.8666932882148921,18.2,0.8338097173818555,18.2,0.0,0.58,0.5066666666666667,0.46333333333333326,0.12000000000000001,0.24733333333333332,0.5,D_ср_const,53
0.8666932456837316,18.2,0.8338097173818555,18.2,0.0,0.58,0.5066666666666667,0.46333333333333326,0.12000000000000001,0.242,0.5,D_ср_const,53
0.8666931031141815,18.200000000000003,0.8338097173818555,18.2,1.952040482857418e-16,0.58,0.5066666666666667,0.46333333333333326,0.12000000000000001,0.22466666666666668,0.5,D_ср_const,53
0.866693057895601,18.2,0.8338097173818555,18.2,0.0,0.58,0.5066666666666667,0.46333333333333326,0.12000000000000001,0.21933333333333335,0.5,D_ср_const,53
0.8666930120341335,18.2,0.8338097173818555,18.2,0.0,0.58,0.5066666666666667,0.46333333333333326,0.12000000000000001,0.214,0.5,D_ср_const,53
0.8666929655255857,18.200000000000003,0.8338097173818555,18.2,1.952040482857418e-16,0.58,0.5066666666666667,0.46333333333333326,0.12000000000000001,0.20866666666666667,0.5,D_ср_const,53
0.8666927090814052,18.2,0.8338097173818555,18.2,0.0,0.5933333333333333,0.5066666666666667,0.46333333333333326,0.12000000000000001,0.25,0.5,D_ср_const,52
0.8666926873563948,18.200000000000003,0.8338097173818555,18.2,1.952040482857418e-16,0.5933333333333333,0.5066666666666667,0.46333333333333326,0.12000000000000001,0.24733333333333332,0.5,D_ср_const,52
0.8666926434290946,18.2,0.8338097173818555,18.2,0.0,0.5933333333333333,0.5066666666666667,0.46333333333333326,0.12000000000000001,0.242,0.5,D_ср_const,52
0.8666924962263317,18.2,0.8338097173818555,18.2,0.0,0.5933333333333333,0.5066666666666667,0.46333333333333326,0.12000000000000001,0.22466666666666668,0.5,D_ср_const,52
0.8666924495518711,18.2,0.8338097173818555,18.2,0.0,0.5933333333333333,0.5066666666666667,0.46333333333333326,0.12000000000000001,0.21933333333333335,0.5,D_ср_const,52
0.8666924022198805,18.200000000000003,0.8338097173818555,18.2,1.952040482857418e-16,0.5933333333333333,0.5066666666666667,0.46333333333333326,0.12000000000000001,0.214,0.5,D_ср_const,52
0.866692393025647,18.2,0.8338097173818555,18.2,0.0,0.58,0.5066666666666667,0.46333333333333326,0.12000000000000001,0.19133333333333333,0.5,D_ср_const,52
0.8666923542259334,18.199999999999996,0.8338097173818555,18.2,1.952040482857418e-16,0.5933333333333333,0.5066666666666667,0.46333333333333326,0.12000000000000001,0.20866666666666667,0.5,D_ср_const,52
0.8666923436722342,18.200000000000003,0.8338097173818555,18.2,1.952040482857418e-16,0.58,0.5066666666666667,0.46333333333333326,0.12000000000000001,0.186,0.5,D_ср_const,52
0.8666922936476443,18.200000000000003,0.8338097173818555,18.2,1.952040482857418e-16,0.58,0.5066666666666667,0.46333333333333326,0.12000000000000001,0.18066666666666664,0.5,D_ср_const,52
0.8666922429471096,18.199999999999996,0.8338097173818555,18.2,1.952040482857418e-16,0.58,0.5066666666666667,0.46333333333333326,0.12000000000000001,0.1753333333333333,0.5,D_ср_const,52
0.8666921936187078,18.200000000000003,0.8338097173818555,18.2,1.952040482857418e-16,0.5933333333333333,0.5066666666666667,0.46333333333333326,0.12000000000000001,0.19133333333333333,0.5,D_ср_const,52
0.8666921427598839,18.2,0.8338097173818555,18.2,0.0,0.5933333333333333,0.5066666666666667,0.46333333333333326,0.12000000000000001,0.186,0.5,D_ср_const,52
0.866692109659253,18.200000000000003,0.8338097173818555,18.2,1.952040482857418e-16,0.6,0.5066666666666667,0.46333333333333326,0.12000000000000001,0.25,0.5,D_ср_const,51
0.8666920875515476,18.200000000000003,0.8338097173818555,18.2,1.952040482857418e-16,0.6,0.5066666666666667,0.46333333333333326,0.12000000000000001,0.24733333333333332,0.5,D_ср_const,51
0.8666920734426355,18.2,0.8338097173818555,18.2,0.0,0.58,0.5066666666666667,0.46333333333333326,0.12000000000000001,0.158,0.5,D_ср_const,52
0.8666920428530045,18.2,0.8338097173818555,18.2,0.0,0.6,0.5066666666666667,0.46333333333333326,0.12000000000000001,0.242,0.5,D_ср_const,51
0.8666920198138239,18.200000000000003,0.8338097173818555,18.2,1.952040482857418e-16,0.58,0.5066666666666667,0.46333333333333326,0.12000000000000001,0.15266666666666667,0.5,D_ср_const,52
0.8666919927362648,18.2,0.8338097173818555,18.2,0.0,0.58,0.5066666666666667,0.46333333333333326,0.12000000000000001,0.15,0.5,D_ср_const,52
0.8666918930885056,18.200000000000003,0.8338097173818555,18.2,1.952040482857418e-16,0.6,0.5066666666666667,0.46333333333333326,0.12000000000000001,0.22466666666666668,0.5,D_ср_const,51
0.8666918456083796,18.2,0.8338097173818555,18.2,0.0,0.6,0.5066666666666667,0.46333333333333326,0.12000000000000001,0.21933333333333335,0.5,D_ср_const,51
0.8666917974622965,18.2,0.8338097173818555,18.2,0.0,0.6,0.5066666666666667,0.46333333333333326,0.12000000000000001,0.214,0.5,D_ср_const,51
0.8666917486456969,18.2,0.8338097173818555,18.2,0.0,0.6,0.5066666666666667,0.46333333333333326,0.12000000000000001,0.20866666666666667,0.5,D_ср_const,51
0.8666915880346354,18.200000000000003,0.8338097173818555,18.2,1.952040482857418e-16,0.5933333333333333,0.5066666666666667,0.46333333333333326,0.12000000000000001,0.18066666666666664,0.5,D_ср_const,51
0.8666915853041008,18.2,0.8338097173818555,18.2,0.0,0.6,0.5066666666666667,0.46333333333333326,0.12000000000000001,0.19133333333333333,0.5,D_ср_const,51
0.8666915357340935,18.2,0.8338097173818555,18.2,0.0,0.5933333333333333,0.5066666666666667,0.46333333333333326,0.12000000000000001,0.1753333333333333,0.5,D_ср_const,51
0.8666915335847152,18.2,0.8338097173818555,18.2,0.0,0.6,0.5066666666666667,0.46333333333333326,0.12000000000000001,0.186,0.5,D_ср_const,51
0.8666914811692824,18.200000000000003,0.8338097173818555,18.2,1.952040482857418e-16,0.6,0.5066666666666667,0.46333333333333326,0.12000000000000001,0.18066666666666664,0.5,D_ср_const,51
0.8666914280526173,18.2,0.8338097173818555,18.2,0.0,0.6,0.5066666666666667,0.46333333333333326,0.12000000000000001,0.1753333333333333,0.5,D_ср_const,51
0.86669136091106,18.2,0.8338097173818555,18.2,0.0,0.5933333333333333,0.5066666666666667,0.46333333333333326,0.12000000000000001,0.158,0.5,D_ср_const,51
0.8666913056082113,18.2,0.8338097173818555,18.2,0.0,0.5933333333333333,0.5066666666666667,0.46333333333333326,0.12000000000000001,0.15266666666666667,0.5,D_ср_const,51
0.8666912776850996,18.2,0.8338097173818555,18.2,0.0,0.5933333333333333,0.5066666666666667,0.46333333333333326,0.12000000000000001,0.15,0.5,D_ср_const,51
0.866691250514088,18.200000000000003,0.8338097173818555,18.2,1.952040482857418e-16,0.6,0.5066666666666667,0.46333333333333326,0.12000000000000001,0.158,0.5,D_ср_const,51
0.8666911943566848,18.200000000000003,0.8338097173818555,18.2,1.952040482857418e-16,0.6,0.5066666666666667,0.46333333333333326,0.12000000000000001,0.15266666666666667,0.5,D_ср_const,51
0.8666911660044917,18.2,0.8338097173818555,18.2,0.0,0.6,0.5066666666666667,0.46333333333333326,0.12000000000000001,0.15,0.5,D_ср_const,51
0.8666812507399245,18.2,0.8338097173818555,18.2,0.0,0.58,0.5066666666666667,0.46333333333333326,0.18000000000000002,0.25,0.5,D_ср_const,35
0.8666812291351652,18.2,0.8338097173818555,18.2,0.0,0.58,0.5066666666666667,0.46333333333333326,0.18000000000000002,0.24733333333333332,0.5,D_ср_const,35
0.8666811854458274,18.2,0.8338097173818555,18.2,0.0,0.58,0.5066666666666667,0.46333333333333326,0.18000000000000002,0.242,0.5,D_ср_const,35
0.8666810621056735,18.2,0.8338097173818555,18.2,0.0,0.5933333333333333,0.5066666666666667,0.46333333333333326,0.18000000000000002,0.25,0.5,D_ср_const,35
0.8666810398099302,18.200000000000003,0.8338097173818555,18.2,1.952040482857418e-16,0.5933333333333333,0.5066666666666667,0.46333333333333326,0.18000000000000002,0.24733333333333332,0.5,D_ср_const,35
0.8666809947286607,18.2,0.8338097173818555,18.2,0.0,0.5933333333333333,0.5066666666666667,0.46333333333333326,0.18000000000000002,0.242,0.5,D_ср_const,35
0.8666798865402027,18.200000000000003,0.8338097173818555,18.2,1.952040482857418e-16,0.6,0.5066666666666667,0.46333333333333326,0.18000000000000002,0.25,0.5,D_ср_const,34
0.8666798638274426,18.200000000000003,0.8338097173818555,18.2,1.952040482857418e-16,0.6,0.5066666666666667,0.46333333333333326,0.18000000000000002,0.24733333333333332,0.5,D_ср_const,34
0.8666798179056042,18.2,0.8338097173818555,18.2,0.0,0.6,0.5066666666666667,0.46333333333333326,0.18000000000000002,0.242,0.5,D_ср_const,34
0.8666791445151426,18.2,0.8338097173818555,18.2,0.0,0.58,0.5066666666666667,0.46333333333333326,0.19333333333333336,0.25,0.5,D_ср_const,33
0.866679122812408,18.2,0.8338097173818555,18.2,0.0,0.58,0.5066666666666667,0.46333333333333326,0.19333333333333336,0.24733333333333332,0.5,D_ср_const,33
0.86667907892495,18.2,0.8338097173818555,18.2,0.0,0.58,0.5066666666666667,0.46333333333333326,0.19333333333333336,0.242,0.5,D_ср_const,33
0.8666777740594219,18.2,0.8338097173818555,18.2,0.0,0.5933333333333333,0.5066666666666667,0.46333333333333326,0.19333333333333336,0.25,0.5,D_ср_const,32
0.8666777516071434,18.200000000000003,0.8338097173818555,18.2,1.952040482857418e-16,0.5933333333333333,0.5066666666666667,0.46333333333333326,0.19333333333333336,0.24733333333333332,0.5,D_ср_const,32
0.8666777062093728,18.2,0.8338097173818555,18.2,0.0,0.5933333333333333,0.5066666666666667,0.46333333333333326,0.19333333333333336,0.242,0.5,D_ср_const,32
0.8666776739437877,18.200000000000003,0.8338097173818555,18.2,1.952040482857418e-16,0.6,0.5066666666666667,0.46333333333333326,0.19333333333333336,0.25,0.5,D_ср_const,32
0.8666776511236832,18.200000000000003,0.8338097173818555,18.2,1.952040482857418e-16,0.6,0.5066666666666667,0.46333333333333326,0.19333333333333336,0.24733333333333332,0.5,D_ср_const,32
0.8666776049848166,18.2,0.8338097173818555,18.2,0.0,0.6,0.5066666666666667,0.46333333333333326,0.19333333333333336,0.242,0.5,D_ср_const,32
0.8666767096899088,18.2,0.8338097173818555,18.2,0.0,0.58,0.5066666666666667,0.46333333333333326,0.20666666666666667,0.25,0.5,D_ср_const,31
0.8666766878744961,18.2,0.8338097173818555,18.2,0.0,0.58,0.5066666666666667,0.46333333333333326,0.20666666666666667,0.24733333333333332,0.5,D_ср_const,31
0.8666766437591854,18.2,0.8338097173818555,18.2,0.0,0.58,0.5066666666666667,0.46333333333333326,0.20666666666666667,0.242,0.5,D_ср_const,31
0.8666752423122808,18.2,0.8338097173818555,18.2,0.0,0.5933333333333333,0.5066666666666667,0.46333333333333326,0.20666666666666667,0.25,0.5,D_ср_const,30
0.866675219739877,18.200000000000003,0.8338097173818555,18.2,1.952040482857418e-16,0.5933333333333333,0.5066666666666667,0.46333333333333326,0.20666666666666667,0.24733333333333332,0.5,D_ср_const,30
0.8666751740992246,18.2,0.8338097173818555,18.2,0.0,0.5933333333333333,0.5066666666666667,0.46333333333333326,0.20666666666666667,0.242,0.5,D_ср_const,30
0.8666751416610217,18.200000000000003,0.8338097173818555,18.2,1.952040482857418e-16,0.6,0.5066666666666667,0.46333333333333326,0.20666666666666667,0.25,0.5,D_ср_const,30
0.866675118718834,18.200000000000003,0.8338097173818555,18.2,1.952040482857418e-16,0.6,0.5066666666666667,0.46333333333333326,0.20666666666666667,0.24733333333333332,0.5,D_ср_const,30
0.8666750723331409,18.2,0.8338097173818555,18.2,0.0,0.6,0.5066666666666667,0.46333333333333326,0.20666666666666667,0.242,0.5,D_ср_const,30
0.8666740023578027,18.2,0.8338097173818555,18.2,0.0,0.58,0.5066666666666667,0.46333333333333326,0.22,0.25,0.5,D_ср_const,29
0.8666739804213658,18.2,0.8338097173818555,18.2,0.0,0.58,0.5066666666666667,0.46333333333333326,0.22,0.24733333333333332,0.5,D_ср_const,29
0.8666739360613257,18.2,0.8338097173818555,18.2,0.0,0.58,0.5066666666666667,0.46333333333333326,0.22,0.242,0.5,D_ср_const,29
0.8666738108278357,18.2,0.8338097173818555,18.2,0.0,0.5933333333333333,0.5066666666666667,0.46333333333333326,0.22,0.25,0.5,D_ср_const,29
0.8666722488139672,18.200000000000003,0.8338097173818555,18.2,1.952040482857418e-16,0.5933333333333333,0.5066666666666667,0.46333333333333326,0.22,0.24733333333333332,0.5,D_ср_const,28
0.8666722028962675,18.2,0.8338097173818555,18.2,0.0,0.5933333333333333,0.5066666666666667,0.46333333333333326,0.22,0.242,0.5,D_ср_const,28
0.8666721702611647,18.200000000000003,0.8338097173818555,18.2,1.952040482857418e-16,0.6,0.5066666666666667,0.46333333333333326,0.22,0.25,0.5,D_ср_const,28
0.8666721471797212,18.200000000000003,0.8338097173818555,18.2,1.952040482857418e-16,0.6,0.5066666666666667,0.46333333333333326,0.22,0.24733333333333332,0.5,D_ср_const,28
0.8666721005124811,18.2,0.8338097173818555,18.2,0.0,0.6,0.5066666666666667,0.46333333333333326,0.22,0.242,0.5,D_ср_const,28
0.8666294939519363,18.200000000000003,0.8338097173818555,18.2,1.952040482857418e-16,0.6,0.49333333333333335,0.5033333333333333,0.22,0.242,0.5,D_ср_const,29
0.8666294464853522,18.2,0.8338097173818555,18.2,0.0,0.6,0.49333333333333335,0.5033333333333333,0.22,0.24733333333333332,0.5,D_ср_const,29
0.8666294230049715,18.2,0.8338097173818555,18.2,0.0,0.6,0.49333333333333335,0.5033333333333333,0.22,0.25,0.5,D_ср_const,29
0.8666293924466153,18.2,0.8338097173818555,18.2,0.0,0.5933333333333333,0.49333333333333335,0.5033333333333333,0.22,0.242,0.5,D_ср_const,29
0.8666293457156764,18.2,0.8338097173818555,18.2,0.0,0.5933333333333333,0.49333333333333335,0.5033333333333333,0.22,0.24733333333333332,0.5,D_ср_const,29
0.8666293226005806,18.199999999999996,0.8338097173818555,18.2,1.952040482857418e-16,0.5933333333333333,0.49333333333333335,0.5033333333333333,0.22,0.25,0.5,D_ср_const,29
0.8666292738917301,18.200000000000003,0.8338097173818555,18.2,1.952040482857418e-16,0.6,0.49333333333333335,0.5033333333333333,0.20666666666666667,0.242,0.5,D_ср_const,30
0.8666292265190702,18.2,0.8338097173818555,18.2,0.0,0.6,0.49333333333333335,0.5033333333333333,0.20666666666666667,0.24733333333333332,0.5,D_ср_const,30
0.8666292030851581,18.2,0.8338097173818555,18.2,0.0,0.6,0.49333333333333335,0.5033333333333333,0.20666666666666667,0.25,0.5,D_ср_const,30
0.8666291996879186,18.200000000000003,0.8338097173818555,18.2,1.952040482857418e-16,0.58,0.49333333333333335,0.5033333333333333,0.22,0.242,0.5,D_ср_const,29
0.8666291543506212,18.2,0.8338097173818555,18.2,0.0,0.58,0.49333333333333335,0.5033333333333333,0.22,0.24733333333333332,0.5,D_ср_const,29
0.8666291319276676,18.2,0.8338097173818555,18.2,0.0,0.58,0.49333333333333335,0.5033333333333333,0.22,0.25,0.5,D_ср_const,29
0.8666289050641222,18.2,0.8338097173818555,18.2,0.0,0.5933333333333333,0.49333333333333335,0.5033333333333333,0.20666666666666667,0.242,0.5,D_ср_const,31
0.866628858519231,18.2,0.8338097173818555,18.2,0.0,0.5933333333333333,0.49333333333333335,0.5033333333333333,0.20666666666666667,0.24733333333333332,0.5,D_ср_const,31
0.8666288524379453,18.200000000000003,0.8338097173818555,18.2,1.952040482857418e-16,0.6,0.49333333333333335,0.5033333333333333,0.19333333333333336,0.242,0.5,D_ср_const,32
0.866628835496176,18.199999999999996,0.8338097173818555,18.2,1.952040482857418e-16,0.5933333333333333,0.49333333333333335,0.5033333333333333,0.20666666666666667,0.25,0.5,D_ср_const,31
0.8666288052149331,18.2,0.8338097173818555,18.2,0.0,0.6,0.49333333333333335,0.5033333333333333,0.19333333333333336,0.24733333333333332,0.5,D_ср_const,32
0.8666287818550602,18.2,0.8338097173818555,18.2,0.0,0.6,0.49333333333333335,0.5033333333333333,0.19333333333333336,0.25,0.5,D_ср_const,32
0.8666287130730832,18.200000000000003,0.8338097173818555,18.2,1.952040482857418e-16,0.58,0.49333333333333335,0.5033333333333333,0.20666666666666667,0.242,0.5,D_ср_const,31
0.8666286679164314,18.2,0.8338097173818555,18.2,0.0,0.58,0.49333333333333335,0.5033333333333333,0.20666666666666667,0.24733333333333332,0.5,D_ср_const,31
0.8666286455828354,18.2,0.8338097173818555,18.2,0.0,0.58,0.49333333333333335,0.5033333333333333,0.20666666666666667,0.25,0.5,D_ср_const,31
0.8666285204418288,18.2,0.8338097173818555,18.2,0.0,0.5933333333333333,0.49333333333333335,0.5033333333333333,0.19333333333333336,0.242,0.5,D_ср_const,33
0.8666284740266196,18.2,0.8338097173818555,18.2,0.0,0.5933333333333333,0.49333333333333335,0.5033333333333333,0.19333333333333336,0.24733333333333332,0.5,D_ср_const,33
0.8666284510677216,18.199999999999996,0.8338097173818555,18.2,1.952040482857418e-16,0.5933333333333333,0.49333333333333335,0.5033333333333333,0.19333333333333336,0.25,0.5,D_ср_const,33
0.8666283289859054,18.200000000000003,0.8338097173818555,18.2,1.952040482857418e-16,0.58,0.49333333333333335,0.5033333333333333,0.19333333333333336,0.242,0.5,D_ср_const,33
0.8666282981812079,18.200000000000003,0.8338097173818555,18.2,1.952040482857418e-16,0.6,0.49333333333333335,0.5033333333333333,0.18000000000000002,0.242,0.5,D_ср_const,35
0.8666282839551892,18.2,0.8338097173818555,18.2,0.0,0.58,0.49333333333333335,0.5033333333333333,0.19333333333333336,0.24733333333333332,0.5,D_ср_const,33
0.8666282616838887,18.2,0.8338097173818555,18.2,0.0,0.58,0.49333333333333335,0.5033333333333333,0.19333333333333336,0.25,0.5,D_ср_const,33
0.8666282511739262,18.2,0.8338097173818555,18.2,0.0,0.6,0.49333333333333335,0.5033333333333333,0.18000000000000002,0.24733333333333332,0.5,D_ср_const,35
0.8666282279207859,18.2,0.8338097173818555,18.2,0.0,0.6,0.49333333333333335,0.5033333333333333,0.18000000000000002,0.25,0.5,D_ср_const,35
0.8666281976582055,18.2,0.8338097173818555,18.2,0.0,0.5933333333333333,0.49333333333333335,0.5033333333333333,0.18000000000000002,0.242,0.5,D_ср_const,35
0.8666281513796573,18.2,0.8338097173818555,18.2,0.0,0.5933333333333333,0.49333333333333335,0.5033333333333333,0.18000000000000002,0.24733333333333332,0.5,D_ср_const,35
0.8666281284883679,18.199999999999996,0.8338097173818555,18.2,1.952040482857418e-16,0.5933333333333333,0.49333333333333335,0.5033333333333333,0.18000000000000002,0.25,0.5,D_ср_const,35
0.8666278155713882,18.200000000000003,0.8338097173818555,18.2,1.952040482857418e-16,0.58,0.49333333333333335,0.5033333333333333,0.18000000000000002,0.242,0.5,D_ср_const,36
0.866627770731508,18.2,0.8338097173818555,18.2,0.0,0.58,0.49333333333333335,0.5033333333333333,0.18000000000000002,0.24733333333333332,0.5,D_ср_const,36
0.8666277485546053,18.2,0.8338097173818555,18.2,0.0,0.58,0.49333333333333335,0.5033333333333333,0.18000000000000002,0.25,0.5,D_ср_const,36
0.8666271697781464,18.200000000000003,0.8338097173818555,18.2,1.952040482857418e-16,0.6,0.49333333333333335,0.5033333333333333,0.12000000000000001,0.15,0.5,D_ср_const,51
0.8666271405238857,18.2,0.8338097173818555,18.2,0.0,0.6,0.49333333333333335,0.5033333333333333,0.12000000000000001,0.15266666666666667,0.5,D_ср_const,51
0.8666271179365662,18.200000000000003,0.8338097173818555,18.2,1.952040482857418e-16,0.5933333333333333,0.49333333333333335,0.5033333333333333,0.12000000000000001,0.15,0.5,D_ср_const,52
0.8666270891294775,18.2,0.8338097173818555,18.2,0.0,0.5933333333333333,0.49333333333333335,0.5033333333333333,0.12000000000000001,0.15266666666666667,0.5,D_ср_const,52
0.8666270825688032,18.2,0.8338097173818555,18.2,0.0,0.6,0.49333333333333335,0.5033333333333333,0.12000000000000001,0.158,0.5,D_ср_const,51
0.8666270320617582,18.199999999999996,0.8338097173818555,18.2,1.952040482857418e-16,0.5933333333333333,0.49333333333333335,0.5033333333333333,0.12000000000000001,0.158,0.5,D_ср_const,52
0.8666268992527292,18.200000000000003,0.8338097173818555,18.2,1.952040482857418e-16,0.6,0.49333333333333335,0.5033333333333333,0.12000000000000001,0.1753333333333333,0.5,D_ср_const,51
0.8666268515669807,18.2,0.8338097173818555,18.2,0.0,0.5933333333333333,0.49333333333333335,0.5033333333333333,0.12000000000000001,0.1753333333333333,0.5,D_ср_const,52
0.8666268511279782,18.2,0.8338097173818555,18.2,0.0,0.6,0.49333333333333335,0.5033333333333333,0.12000000000000001,0.186,0.5,D_ср_const,52
0.8666268443786672,18.2,0.8338097173818555,18.2,0.0,0.6,0.49333333333333335,0.5033333333333333,0.12000000000000001,0.18066666666666664,0.5,D_ср_const,51
0.8666268066170489,18.2,0.8338097173818555,18.2,0.0,0.58,0.49333333333333335,0.5033333333333333,0.12000000000000001,0.15,0.5,D_ср_const,53
0.8666267977605712,18.200000000000003,0.8338097173818555,18.2,1.952040482857418e-16,0.6,0.49333333333333335,0.5033333333333333,0.10666666666666667,0.15,0.5,D_ср_const,58
0.8666267977111792,18.2,0.8338097173818555,18.2,0.0,0.6,0.49333333333333335,0.5033333333333333,0.12000000000000001,0.19133333333333333,0.5,D_ср_const,52
0.8666267975422834,18.2,0.8338097173818555,18.2,0.0,0.5933333333333333,0.49333333333333335,0.5033333333333333,0.12000000000000001,0.18066666666666664,0.5,D_ср_const,52
0.8666267786312608,18.200000000000003,0.8338097173818555,18.2,1.952040482857418e-16,0.58,0.49333333333333335,0.5033333333333333,0.12000000000000001,0.15266666666666667,0.5,D_ср_const,53
